"";"sample1";"sample2";"sample3";"sample4";"sample5";"sample6";"sample7";"sample8";"sample9";"sample10"
"var1";0,229508915916085;0,0545494726393372;0,113868523854762;0,753270784392953;0,833828320261091;0,568083364050835;0,478598359040916;0,924816182581708;0,938874957151711;0,999265996506438
"var2";0,636706985067576;0,271410170011222;0,164199753198773;0,251606286037713;0,880197736201808;0,61462394730188;0,745522057404742;0,0811043903231621;0,966495390050113;0,750155880348757
"var3";0,747971139382571;0,74707396235317;0,559886566363275;0,750926735112444;0,236699882661924;0,590686309384182;0,345025137998164;0,0478631742298603;0,381246070610359;0,866119521670043
"var4";0,812226295704022;0,970696738455445;0,646789833903313;0,460526796756312;0,127482320880517;0,416175747523084;0,325729001546279;0,108755883295089;0,241308965021744;0,570128043647856
"var5";0,875620265724137;0,586722802836448;0,802516047144309;0,29746366199106;0,351504762191325;0,446508254855871;0,943840979831293;0,738514811964706;0,209371251286939;0,112505250377581
"var6";0,683204429922625;0,520321314455941;0,65492863021791;0,588272128719836;0,64117895741947;0,316372525412589;0,206769180018455;0,69640385103412;0,952514508506283;0,881027655210346
"var7";0,45846205460839;0,712762603536248;0,979311320697889;0,474170831497759;0,380100646289065;0,961166709661484;0,634906707797199;0,336516210576519;0,631148205371574;0,555050745606422
"var8";0,589509014040232;0,00442950078286231;0,776627760380507;0,0365620767697692;0,421764409635216;0,759212171658874;0,892919281963259;0,952853227965534;0,581192738376558;0,0585947383660823
"var9";0,372172580566257;0,94332526368089;0,3853828785941;0,444758176803589;0,466104798717424;0,804655512329191;0,21712414897047;0,557469572871923;0,949217848712578;0,834478934062645
"var10";0,0827295915223658;0,0896145624574274;0,69094326486811;0,124280164251104;0,337436172179878;0,331655303947628;0,49315753695555;0,561334477970377;0,823578805429861;0,950236055301502
"var11";0,564957811031491;0,967988407239318;0,369994267588481;0,650108136003837;0,993402644060552;0,484324089484289;0,55667368019931;0,179408360738307;0,000978176016360521;0,86243439023383
"var12";0,70501801231876;0,752383779035881;0,171681279549375;0,238442738074809;0,793790720403194;0,436104346299544;0,45668709743768;0,657045382540673;0,88713692384772;0,792583804111928
"var13";0,232909857062623;0,0574086296837777;0,590639737900347;0,978276546578854;0,180185236036777;0,898425228428096;0,0581441852264106;0,261476169573143;0,562630595173687;0,597572470083833
"var14";0,706140168011189;0,863557818578556;0,482036402681842;0,78378639370203;0,0788109085988253;0,39661903725937;0,645097590750083;0,202272685244679;0,542362635489553;0,520306420512497
"var15";0,741083261091262;0,80549946683459;0,701617498882115;0,704374894266948;0,186965012457222;0,201034571509808;0,713985407259315;0,084983640583232;0,983368420042098;0,859743517125025
"var16";0,666042294586077;0,663849696516991;0,311493319226429;0,302212861599401;0,0230942310299724;0,225015556206927;0,539001724217087;0,893804566236213;0,476934152888134;0,577749594114721
"var17";0,134928783169016;0,220627337228507;0,582885267212987;0,442435118136927;0,607911987695843;0,46141697675921;0,0929554414469749;0,732684510061517;0,321866160957143;0,858349772635847
"var18";0,703582935268059;0,490623057819903;0,467936844099313;0,974354153266177;0,793965659569949;0,488675832981244;0,480258815456182;0,751529036322609;0,138509657233953;0,851408768445253
"var19";0,878087873570621;0,876119465567172;0,741860840469599;0,15384194930084;0,509713514940813;0,560400010552257;0,215520027792081;0,757927410770208;0,774012164678425;0,240263188723475
"var20";0,918181021464989;0,090951076708734;0,224702374543995;0,233149031177163;0,680713225854561;0,986008211271837;0,639287413097918;0,274755153339356;0,0360260270535946;0,248901726445183
"var21";0,811378948390484;0,28764371550642;0,748504077084363;0,476639257976785;0,463306962745264;0,225081600714475;0,614803898148239;0,070612890413031;0,344128672964871;0,159887115005404
"var22";0,369433762738481;0,625947383930907;0,635480044642463;0,196218186756596;0,377987091429532;0,278583199484274;0,286657470511273;0,800785041414201;0,895139841130003;0,739257744513452
"var23";0,146677276585251;0,332356607075781;0,733033670345321;0,265275996411219;0,844623701181263;0,0996707757003605;0,927356500411406;0,546396648744121;0,88203959306702;0,581847335444763
"var24";0,20333289145492;0,754810438258573;0,199500288814306;0,971757511608303;0,316728322533891;0,850023758830503;0,374619920505211;0,242080369032919;0,502281665336341;0,562688662437722
"var25";0,988123577553779;0,523387817898765;0,148962601320818;0,515579546568915;0,124023053795099;0,936651975149289;0,345117829274386;0,594202255364507;0,671464729355648;0,968046984868124
"var26";0,0770913946907967;0,323809486813843;0,496883468935266;0,136580514721572;0,65298287011683;0,14141290797852;0,917594520840794;0,946807188447565;0,620694475946948;0,27486091433093
"var27";0,906851043226197;0,870501774130389;0,110894934739918;0,528150650672615;0,523731070803478;0,806641524191946;0,250287091592327;0,867255510529503;0,371181578375399;0,0518218313809484
"var28";0,526187740731984;0,126117221778259;0,226394334575161;0,505184560082853;0,95150980912149;0,41386760212481;0,868955651298165;0,210410883650184;0,497318540234119;0,460152118466794
"var29";0,922907767351717;0,350876797689125;0,11531476280652;0,800176250515506;0,526622883277014;0,917222378076985;0,225187621545047;0,319185046013445;0,255949092796072;0,650053995661438
"var30";0,435236738529056;0,414506040280685;0,771799271926284;0,8639232928399;0,672432134626433;0,88199260737747;0,339768106117845;0,294958067825064;0,355466538108885;0,0869370528962463
"var31";0,457764700287953;0,81416588742286;0,155948804924265;0,841859493171796;0,138283592415974;0,49659386719577;0,386476462474093;0,861493389355019;0,445559355895966;0,523388436064124
"var32";0,739311331417412;0,317238073330373;0,0828888530377299;0,455650810152292;0,960239743581042;0,0392787028104067;0,399226819863543;0,033777705160901;0,54953464330174;0,808348462451249
"var33";0,7320713235531;0,821560327429324;0,430989145766944;0,902086381567642;0,968364557949826;0,546190358698368;0,814670722465962;0,412991108605638;0,704883527942002;0,769929923815653
"var34";0,987595787970349;0,958064309321344;0,688703144202009;0,841929408721626;0,252332958392799;0,752055127639323;0,239791028434411;0,418741448316723;0,0315524677280337;0,0854180948808789
"var35";0,33193725394085;0,582183698890731;0,254290973534808;0,335736099397764;0,59235120518133;0,471397842280567;0,165509307989851;0,912146436749026;0,628831825451925;0,715901831397787
"var36";0,452201744075865;0,879062620922923;0,0945912783499807;0,831321902573109;0,870442490326241;0,624012587592006;0,293104448122904;0,297485167859122;0,364424021216109;0,092284569516778
"var37";0,465914280619472;0,329137609805912;0,919908252544701;0,0836327993310988;0,719663457944989;0,94083092128858;0,342624853830785;0,939933056011796;0,0568612397182733;0,806718110805377
"var38";0,671034573577344;0,482907823985443;0,539921254850924;0,939892296446487;0,827087875921279;0,209980038460344;0,609715663362294;0,498966148588806;0,61198414186947;0,464045395608991
"var39";0,349034915445372;0,524744983762503;0,960446378681809;0,749178619123995;0,403919346863404;0,825356040149927;0,782192588085309;0,313724341103807;0,690631399396807;0,158879933180287
"var40";0,534322149818763;0,935466801514849;0,806867685401812;0,264300196431577;0,762840161332861;0,659514153841883;0,855739097809419;0,975563326384872;0,48755464120768;0,0523736202158034
"var41";0,800936898216605;0,879880643449724;0,964263384463266;0,856832209276035;0,0298193520866334;0,796514037996531;0,925427207956091;0,675708364229649;0,886144305113703;0,21433372865431
"var42";0,201855950290337;0,279155687661842;0,0869811929296702;0,303376219468191;0,713704026769847;0,0186353649478406;0,283374339342117;0,725733596133068;0,945529150776565;0,142859474988654
"var43";0,277434245916083;0,290595270693302;0,212881957413629;0,867108664941043;0,358475723769516;0,331670403247699;0,471377693349496;0,451952336123213;0,285880665993318;0,526796902995557
"var44";0,172326896805316;0,519234251230955;0,0686225732788444;0,552224230952561;0,759898013435304;0,164084405172616;0,426444481592625;0,176397167844698;0,880786093184724;0,347034249221906
"var45";0,0639277442824095;0,202836698852479;0,389566590543836;0,476033419603482;0,800098677864298;0,0517113301903009;0,945710809668526;0,247569104190916;0,994123452343047;0,976485596271232
"var46";0,894147375132889;0,25086429528892;0,248557618819177;0,171200057957321;0,268402510788292;0,637531840708107;0,108256113249809;0,997979551553726;0,658442690037191;0,988314503105357
"var47";0,823938365094364;0,828771016327664;0,278241795254871;0,427371663739905;0,315720737213269;0,754313077079132;0,966246737865731;0,770177769241855;0,0618070550262928;0,840282554272562
"var48";0,654836056521162;0,202406554250047;0,242829262744635;0,172412365442142;0,860676252515987;0,0504354445729405;0,472425359999761;0,734230867354199;0,182031254284084;0,522535593481734
"var49";0,794715305091813;0,0363978974055499;0,915384047431871;0,769521150039509;0,349316082894802;0,0202468694187701;0,697062666527927;0,0999826909974217;0,487211493309587;0,933530047768727
"var50";0,402181992772967;0,178196375258267;0,377902160631493;0,868799325544387;0,825736255617812;0,784150382038206;0,727625747444108;0,687647345010191;0,369883554289117;0,366033291444182
"var51";0,471548547735438;0,752306080656126;0,663726762169972;0,208478131564334;0,798358418513089;0,0864761269185692;0,519417455885559;0,096381678711623;0,0860274138394743;0,6805099027697
"var52";0,924269978422672;0,873943287413567;0,682852055644616;0,377823040587828;0,154583405936137;0,163129853317514;0,717419934459031;0,827381869545206;0,229466275312006;0,0425295152235776
"var53";0,0725010745227337;0,362164397723973;0,422050712164491;0,481129108695313;0,448604009812698;0,673359540756792;0,162311816588044;0,670482174260542;0,250588760711253;0,655797965591773
"var54";0,102638125186786;0,953083756845444;0,887176037300378;0,338756422512233;0,73139256471768;0,446716488106176;0,899389523779973;0,626190865412354;0,106147907907143;0,574159024748951
"var55";0,119162878254429;0,921747889835387;0,915501522365957;0,420376047492027;0,663002526853234;0,630352138308808;0,239644317654893;0,352142801741138;0,864717368269339;0,4372115759179
"var56";0,297569068381563;0,681739727733657;0,141949776094407;0,625995647162199;0,506817095447332;0,571436999132857;0,530265754088759;0,633366580121219;0,923647266346961;0,317933086538687
"var57";0,649615579517558;0,770050280028954;0,692361675901338;0,482433018973097;0,502235364401713;0,65629082499072;0,730069008423015;0,349312458420172;0,528217321494594;0,187491163378581
"var58";0,221895986469463;0,462600631639361;0,668806346366182;0,900220504263416;0,593645372660831;0,961137861711904;0,302300330251455;0,0149650468956679;0,0158112640492618;0,134396241046488
"var59";0,714305962203071;0,00213410705327988;0,910973947262391;0,521427524508908;0,30063523678109;0,847372445743531;0,898533224826679;0,948321879142895;0,467135047307238;0,284176741726696
"var60";0,21061048633419;0,0693594601470977;0,188559761736542;0,253576572751626;0,935039178468287;0,910815271781757;0,599766699131578;0,738459877902642;0,313261629315093;0,298707341309637
"var61";0,502392206341028;0,64853256708011;0,302379799308255;0,0703834781888872;0,474213782232255;0,445066440384835;0,123599583748728;0,111018632771447;0,293234135955572;0,850283627165481
"var62";0,225671539548784;0,428452121093869;0,656992988660932;0,56115784519352;0,412824550643563;0,134718197165057;0,492494293255731;0,143354864092544;0,8143014034722;0,592401033500209
"var63";0,561443261103705;0,246888356283307;0,284290197305381;0,179364223964512;0,681388050550595;0,129438087111339;0,448066022945568;0,279163124738261;0,199977493844926;0,514318130677566
"var64";0,614920598454773;0,123036440461874;0,617482447298244;0,664176747668535;0,633260873844847;0,917513756081462;0,0600838011596352;0,0656462383922189;0,807645654072985;0,95924981823191
"var65";0,349235714878887;0,618628114229068;0,224777090828866;0,599712342722341;0,934822595911101;0,609520986676216;0,736095709493384;0,706390778534114;0,259765186812729;0,868729975540191
"var66";0,655561161227524;0,483951256144792;0,0819871376734227;0,240955910645425;0,0354003594256938;0,856839651474729;0,292106142267585;0,274081272305921;0,446557416114956;0,164397407323122
"var67";0,69875903823413;0,186642864486203;4,26226761192083e-05;0,325195452896878;0,372117068385705;0,370894256280735;0,3902398198843;0,768354266416281;0,803307173307985;0,122052547289059
"var68";0,727118929149583;0,4860167093575;0,150117580778897;0,369223049143329;0,815469360677525;0,901432168437168;0,0964823991525918;0,30966469203122;0,828042717417702;0,620785386068746
"var69";0,759208417031914;0,907200613059103;0,511417555389926;0,181655282154679;0,692669263342395;0,808597238501534;0,0210068472661078;0,500889594433829;0,640624489402398;0,365146819269285
"var70";0,309477326460183;0,384799302788451;0,109709547134116;0,327494221972302;0,701456967741251;0,805372440256178;0,0285254535265267;0,599184897728264;0,500457886373624;0,252199282636866
"var71";0,0828129462897778;0,181436954764649;0,616880162153393;0,0495407923590392;0,807094737188891;0,828142073005438;0,0911226761527359;0,709893104853109;0,662349045276642;0,243493111571297
"var72";0,0121046514250338;0,429385777330026;0,725476019550115;0,223996733315289;0,8011102785822;0,504819508641958;0,760153904091567;0,179057456785813;0,208414118504152;0,0268016441259533
"var73";0,578296972438693;0,268661884358153;0,799349531298503;0,102925858227536;0,0182378957979381;0,680167908547446;0,0664743480738252;0,542910179821774;0,236676738830283;0,544900878565386
"var74";0,783851283602417;0,746145634679124;0,270422827452421;0,296380125219002;0,645382289774716;0,130755399353802;0,55275637214072;0,736370759550482;0,305856626247987;0,987923559034243
"var75";0,222551417071372;0,400819403119385;0,145950176985934;0,940829986240715;0,0890649680513889;0,729827108327299;0,963090926175937;0,127920160070062;0,407301653409377;0,744598375633359
"var76";0,599449121393263;0,435294209513813;0,556256299139932;0,542294708779082;0,0786471997853369;0,619661699049175;0,548904063878581;0,128173187375069;0,431958380388096;0,368739008437842
"var77";0,863687036791816;0,759655925212428;0,855172535870224;0,569296742090955;0,383269846206531;0,406552046071738;0,894946567481384;0,700949172722176;0,197785838972777;0,52513671759516
"var78";0,844758435385302;0,283289629966021;0,23131766775623;0,312954992521554;0,90396632719785;0,562565976986662;0,588567377068102;0,333056097151712;0,417100638849661;0,240996250184253
"var79";0,280044346349314;0,827310881111771;0,46172100561671;0,601237087976187;0,0938443609047681;0,360543630551547;0,15109566017054;0,563673288794234;0,892014954471961;0,779962328262627
"var80";0,800732103874907;0,972177679650486;0,718745165271685;0,312890633707866;0,718507440527901;0,935456406557932;0,339292097836733;0,640744779258966;0,0317175420932472;0,871542507084087
